2025-08-01 04:00:00.168910-04:00,BINI,0.0425
2025-08-01 04:00:00.169079-04:00,BINI,0.0421
2025-08-01 04:00:00.169254-04:00,BINI,0.0421
2025-08-01 04:00:00.169338-04:00,BINI,0.0427
2025-08-01 04:00:00.169365-04:00,BINI,0.0422
2025-08-01 04:00:00.169391-04:00,BINI,0.0421
2025-08-01 04:00:00.169416-04:00,BINI,0.0421
2025-08-01 04:00:01.516010-04:00,BINI,0.0435
2025-08-01 04:00:01.516230-04:00,BINI,0.0425
2025-08-01 04:00:02.416984-04:00,BINI,0.0425
2025-08-01 04:00:03.747683-04:00,BINI,0.0425
2025-08-01 04:00:03.747885-04:00,BINI,0.0422
2025-08-01 04:00:05.078255-04:00,BINI,0.0421
2025-08-01 04:00:08.669743-04:00,BINI,0.0421
2025-08-01 04:00:12.638067-04:00,BINI,0.0421
2025-08-01 04:00:12.638266-04:00,BINI,0.0421
2025-08-01 04:00:14.192649-04:00,BINI,0.0421
2025-08-01 04:00:14.909498-04:00,BINI,0.0421
2025-08-01 04:00:15.524568-04:00,BINI,0.0421
2025-08-01 04:00:16.240455-04:00,BINI,0.0421
2025-08-01 04:00:16.240633-04:00,BINI,0.042
2025-08-01 04:00:18.595418-04:00,BINI,0.0419
2025-08-01 04:00:24.022930-04:00,BINI,0.0416
2025-08-01 04:00:24.023111-04:00,BINI,0.0418
2025-08-01 04:00:27.094609-04:00,BINI,0.0419
2025-08-01 04:00:29.961945-04:00,BINI,0.0419
2025-08-01 04:00:30.474005-04:00,BINI,0.0416
2025-08-01 04:00:34.569987-04:00,BINI,0.0419
2025-08-01 04:00:35.081996-04:00,BINI,0.0419
2025-08-01 04:00:37.335228-04:00,BINI,0.0416
2025-08-01 04:00:37.335404-04:00,BINI,0.0413
2025-08-01 04:00:37.335438-04:00,BINI,0.0412
2025-08-01 04:00:37.335467-04:00,BINI,0.0412
2025-08-01 04:00:37.335495-04:00,BINI,0.0412
2025-08-01 04:00:37.335522-04:00,BINI,0.0412
2025-08-01 04:00:37.335548-04:00,BINI,0.0412
2025-08-01 04:00:37.335575-04:00,BINI,0.0412
2025-08-01 04:00:37.335600-04:00,BINI,0.0412
2025-08-01 04:00:37.335627-04:00,BINI,0.0412
2025-08-01 04:00:37.335652-04:00,BINI,0.0412
2025-08-01 04:00:38.461783-04:00,BINI,0.0413
2025-08-01 04:00:43.069564-04:00,BINI,0.0412
2025-08-01 04:00:43.069746-04:00,BINI,0.0412
2025-08-01 04:00:43.069778-04:00,BINI,0.0412
2025-08-01 04:00:43.069807-04:00,BINI,0.0412
2025-08-01 04:00:43.069834-04:00,BINI,0.0412
2025-08-01 04:00:54.743058-04:00,BINI,0.0412
2025-08-01 04:00:57.101240-04:00,BINI,0.0411
2025-08-01 04:00:58.430130-04:00,BINI,0.0411
2025-08-01 04:01:06.827232-04:00,BINI,0.041
2025-08-01 04:01:06.827430-04:00,BINI,0.041
2025-08-01 04:01:06.827463-04:00,BINI,0.0403
2025-08-01 04:01:06.827491-04:00,BINI,0.04
2025-08-01 04:01:06.827519-04:00,BINI,0.04
2025-08-01 04:01:06.827546-04:00,BINI,0.04
2025-08-01 04:01:06.827572-04:00,BINI,0.0411
2025-08-01 04:01:06.827598-04:00,BINI,0.041
2025-08-01 04:01:06.827624-04:00,BINI,0.04
2025-08-01 04:01:06.827649-04:00,BINI,0.04
2025-08-01 04:01:06.827674-04:00,BINI,0.04
2025-08-01 04:01:06.827789-04:00,BINI,0.0399
2025-08-01 04:01:06.827822-04:00,BINI,0.0399
2025-08-01 04:01:06.827886-04:00,BINI,0.0399
2025-08-01 04:01:11.957002-04:00,BINI,0.0411
2025-08-01 04:01:12.049025-04:00,BINI,0.0411
2025-08-01 04:01:15.018669-04:00,BINI,0.0411
2025-08-01 04:01:16.964394-04:00,BINI,0.0411
2025-08-01 04:01:18.807509-04:00,BINI,0.0411
2025-08-01 04:01:23.211577-04:00,BINI,0.0407
2025-08-01 04:01:23.518504-04:00,BINI,0.041
2025-08-01 04:01:24.337540-04:00,BINI,0.0411
2025-08-01 04:01:28.127127-04:00,BINI,0.041
2025-08-01 04:01:28.127341-04:00,BINI,0.0407
2025-08-01 04:01:28.127376-04:00,BINI,0.0405
2025-08-01 04:01:29.764487-04:00,BINI,0.0407
2025-08-01 04:01:29.764692-04:00,BINI,0.0407
2025-08-01 04:01:29.764747-04:00,BINI,0.0405
2025-08-01 04:01:34.986521-04:00,BINI,0.0406
2025-08-01 04:01:36.062865-04:00,BINI,0.0411
2025-08-01 04:01:36.063171-04:00,BINI,0.0411
2025-08-01 04:01:39.378548-04:00,BINI,0.041
2025-08-01 04:01:40.721285-04:00,BINI,0.0406
2025-08-01 04:01:43.383701-04:00,BINI,0.0406
2025-08-01 04:01:47.378310-04:00,BINI,0.0406
2025-08-01 04:01:47.378610-04:00,BINI,0.0406
2025-08-01 04:01:47.582173-04:00,BINI,0.0406
2025-08-01 04:01:47.582361-04:00,BINI,0.0407
2025-08-01 04:01:47.582395-04:00,BINI,0.0407
2025-08-01 04:01:47.582423-04:00,BINI,0.0412
2025-08-01 04:01:47.582451-04:00,BINI,0.0412
2025-08-01 04:01:47.582477-04:00,BINI,0.0412
2025-08-01 04:01:47.582504-04:00,BINI,0.0412
2025-08-01 04:01:47.582555-04:00,BINI,0.0412
2025-08-01 04:01:47.582649-04:00,BINI,0.0412
2025-08-01 04:01:49.425608-04:00,BINI,0.0419
2025-08-01 04:01:52.497168-04:00,BINI,0.0419
