2025-08-01 04:01:25.770778-04:00,AIRE,0.3711
2025-08-01 04:01:25.771086-04:00,AIRE,0.3701
2025-08-01 04:01:25.771122-04:00,AIRE,0.37
2025-08-01 04:01:25.771149-04:00,AIRE,0.37
2025-08-01 04:01:53.521693-04:00,AIRE,0.37
2025-08-01 04:02:14.615549-04:00,AIRE,0.37
2025-08-01 04:02:44.005484-04:00,AIRE,0.37
2025-08-01 04:02:48.920379-04:00,AIRE,0.37
2025-08-01 04:03:23.020816-04:00,AIRE,0.37
2025-08-01 04:04:11.046792-04:00,AIRE,0.37
2025-08-01 04:05:19.144072-04:00,AIRE,0.37
2025-08-01 04:05:34.197723-04:00,AIRE,0.37
2025-08-01 04:05:59.285253-04:00,AIRE,0.37
2025-08-01 04:07:10.044511-04:00,AIRE,0.3722
2025-08-01 04:08:50.910485-04:00,AIRE,0.3703
2025-08-01 04:08:50.910702-04:00,AIRE,0.37
2025-08-01 04:10:11.500853-04:00,AIRE,0.3662
2025-08-01 04:10:11.501065-04:00,AIRE,0.3654
2025-08-01 04:10:11.501120-04:00,AIRE,0.3625
2025-08-01 04:10:11.501167-04:00,AIRE,0.3702
2025-08-01 04:10:11.501210-04:00,AIRE,0.3611
2025-08-01 04:10:11.501238-04:00,AIRE,0.3611
2025-08-01 04:10:11.501265-04:00,AIRE,0.3611
2025-08-01 04:10:20.614813-04:00,AIRE,0.37
2025-08-01 04:10:20.615117-04:00,AIRE,0.3611
2025-08-01 04:10:22.457491-04:00,AIRE,0.3703
2025-08-01 04:10:28.908829-04:00,AIRE,0.369
2025-08-01 04:13:55.965446-04:00,AIRE,0.369
2025-08-01 04:15:07.133675-04:00,AIRE,0.3722
2025-08-01 04:16:36.530121-04:00,AIRE,0.3701
2025-08-01 04:16:36.530363-04:00,AIRE,0.37
2025-08-01 04:17:01.208849-04:00,AIRE,0.3675
2025-08-01 04:17:01.209042-04:00,AIRE,0.3675
2025-08-01 04:24:25.426676-04:00,AIRE,0.369
2025-08-01 04:28:32.315543-04:00,AIRE,0.3722
2025-08-01 04:38:48.974426-04:00,AIRE,0.3685
2025-08-01 04:38:48.974621-04:00,AIRE,0.3683
2025-08-01 04:38:48.974655-04:00,AIRE,0.3683
2025-08-01 04:38:48.974683-04:00,AIRE,0.3639
2025-08-01 04:48:56.925123-04:00,AIRE,0.3644
