2025-08-01 04:00:00.169288-04:00,FGF,20.79
2025-08-01 04:03:32.851362-04:00,FGF,20.16
2025-08-01 04:05:03.476849-04:00,FGF,18.85
2025-08-01 04:05:03.477065-04:00,FGF,18.7
2025-08-01 04:05:03.477119-04:00,FGF,18.5
2025-08-01 04:05:03.477166-04:00,FGF,17.23
2025-08-01 04:05:03.477219-04:00,FGF,17.01
2025-08-01 04:28:17.979483-04:00,FGF,17.26
2025-08-01 04:28:31.598567-04:00,FGF,20.0
2025-08-01 04:28:51.771949-04:00,FGF,17.99
2025-08-01 04:31:51.384026-04:00,FGF,17.26
2025-08-01 04:32:43.096676-04:00,FGF,17.99
2025-08-01 04:35:48.444556-04:00,FGF,18.0
2025-08-01 04:38:29.519227-04:00,FGF,17.99
2025-08-01 04:38:38.621755-04:00,FGF,17.99
2025-08-01 04:38:38.621796-04:00,FGF,17.26
2025-08-01 04:41:55.955896-04:00,FGF,17.26
2025-08-01 04:41:55.956056-04:00,FGF,17.25
2025-08-01 04:42:42.855638-04:00,FGF,17.1
2025-08-01 04:43:19.105597-04:00,FGF,18.3
2025-08-01 04:43:26.580813-04:00,FGF,18.5
2025-08-01 04:43:37.435530-04:00,FGF,17.17
2025-08-01 04:45:15.842636-04:00,FGF,19.99
2025-08-01 04:45:27.720754-04:00,FGF,17.32
2025-08-01 04:46:41.551106-04:00,FGF,17.32
2025-08-01 05:18:21.803031-04:00,FGF,17.22
2025-08-01 05:19:13.715360-04:00,FGF,18.9
2025-08-01 05:19:25.542633-04:00,FGF,18.78
2025-08-01 05:27:50.200012-04:00,FGF,18.75
2025-08-01 05:50:42.094310-04:00,FGF,18.06
2025-08-01 05:57:32.637572-04:00,FGF,18.16
2025-08-01 05:58:52.388856-04:00,FGF,18.67
2025-08-01 06:00:43.596899-04:00,FGF,18.15
2025-08-01 06:00:43.597139-04:00,FGF,18.16
2025-08-01 06:06:13.225423-04:00,FGF,18.16
2025-08-01 06:06:40.055297-04:00,FGF,18.16
2025-08-01 06:08:04.633679-04:00,FGF,18.6
2025-08-01 06:09:04.946728-04:00,FGF,18.16
2025-08-01 06:09:04.946923-04:00,FGF,18.06
2025-08-01 06:10:18.270793-04:00,FGF,18.16
2025-08-01 06:10:26.975299-04:00,FGF,18.16
2025-08-01 06:10:26.975483-04:00,FGF,18.12
2025-08-01 06:10:54.316342-04:00,FGF,18.16
2025-08-01 06:11:58.214458-04:00,FGF,18.6
2025-08-01 06:12:45.728787-04:00,FGF,18.12
2025-08-01 06:12:45.729035-04:00,FGF,18.12
2025-08-01 06:12:45.729122-04:00,FGF,18.05
2025-08-01 06:15:30.594601-04:00,FGF,18.05
2025-08-01 06:15:30.594845-04:00,FGF,18.05
2025-08-01 06:16:21.794222-04:00,FGF,18.0
2025-08-01 06:16:39.612507-04:00,FGF,18.0
2025-08-01 06:19:01.437647-04:00,FGF,18.05
2025-08-01 06:19:02.461681-04:00,FGF,18.05
2025-08-01 06:20:04.724393-04:00,FGF,18.05
2025-08-01 06:20:04.724541-04:00,FGF,18.05
2025-08-01 06:20:04.724581-04:00,FGF,18.05
2025-08-01 06:20:14.622184-04:00,FGF,18.04
2025-08-01 06:20:36.163372-04:00,FGF,18.01
2025-08-01 06:20:50.192857-04:00,FGF,18.05
2025-08-01 06:22:08.328678-04:00,FGF,18.05
2025-08-01 06:22:11.297802-04:00,FGF,18.05
2025-08-01 06:22:42.019505-04:00,FGF,18.05
2025-08-01 06:23:20.830662-04:00,FGF,18.05
2025-08-01 06:25:55.768693-04:00,FGF,18.05
2025-08-01 06:33:22.245575-04:00,FGF,18.01
2025-08-01 06:34:13.037584-04:00,FGF,18.05
2025-08-01 06:37:38.653629-04:00,FGF,18.05
2025-08-01 06:37:40.606748-04:00,FGF,18.04
2025-08-01 06:37:40.606984-04:00,FGF,18.05
2025-08-01 06:45:21.108380-04:00,FGF,18.05
2025-08-01 06:48:08.638604-04:00,FGF,18.05
2025-08-01 06:48:08.638825-04:00,FGF,18.05
2025-08-01 06:57:02.969387-04:00,FGF,18.05
2025-08-01 06:59:36.980762-04:00,FGF,18.0
2025-08-01 07:01:58.499157-04:00,FGF,18.05
2025-08-01 07:01:58.499441-04:00,FGF,18.05
2025-08-01 07:11:12.670171-04:00,FGF,18.45
2025-08-01 07:19:39.071481-04:00,FGF,18.05
2025-08-01 07:20:36.110165-04:00,FGF,18.05
2025-08-01 07:25:12.901856-04:00,FGF,18.05
2025-08-01 07:25:12.902067-04:00,FGF,18.05
2025-08-01 07:38:57.540608-04:00,FGF,18.0
2025-08-01 07:43:43.481695-04:00,FGF,18.05
2025-08-01 07:43:50.408348-04:00,FGF,18.05
2025-08-01 07:47:43.475057-04:00,FGF,18.05
2025-08-01 07:53:18.429057-04:00,FGF,18.0
2025-08-01 07:53:26.826138-04:00,FGF,18.0
