2025-08-01 04:00:25.763605-04:00,BKKT,9.65
2025-08-01 04:02:12.056157-04:00,BKKT,9.6
2025-08-01 04:02:12.056347-04:00,BKKT,9.6
2025-08-01 04:02:12.056401-04:00,BKKT,9.6
2025-08-01 04:02:35.403907-04:00,BKKT,9.6
2025-08-01 04:02:40.523739-04:00,BKKT,9.6
2025-08-01 04:02:40.523948-04:00,BKKT,9.6
2025-08-01 04:02:40.523990-04:00,BKKT,9.6
2025-08-01 04:02:58.967644-04:00,BKKT,9.6
2025-08-01 04:02:58.980352-04:00,BKKT,9.6
2025-08-01 04:02:58.980558-04:00,BKKT,9.6
2025-08-01 04:02:58.980612-04:00,BKKT,9.6
2025-08-01 04:03:02.949557-04:00,BKKT,9.6
2025-08-01 04:03:05.203324-04:00,BKKT,9.6
2025-08-01 04:03:07.148296-04:00,BKKT,9.6
2025-08-01 04:03:07.148475-04:00,BKKT,9.6
2025-08-01 04:03:07.148508-04:00,BKKT,9.6
2025-08-01 04:03:07.148535-04:00,BKKT,9.6
2025-08-01 04:03:07.148563-04:00,BKKT,9.6
2025-08-01 04:03:07.148589-04:00,BKKT,9.6
2025-08-01 04:03:13.907588-04:00,BKKT,9.6
2025-08-01 04:03:19.744288-04:00,BKKT,9.6
2025-08-01 04:03:19.744441-04:00,BKKT,9.6
2025-08-01 04:03:19.744496-04:00,BKKT,9.6
2025-08-01 04:03:19.744544-04:00,BKKT,9.6
2025-08-01 04:03:22.202452-04:00,BKKT,9.6
2025-08-01 04:03:27.014766-04:00,BKKT,9.6
2025-08-01 04:03:39.916929-04:00,BKKT,9.57
2025-08-01 04:05:18.017730-04:00,BKKT,9.56
2025-08-01 04:05:23.342403-04:00,BKKT,9.56
2025-08-01 04:10:05.049845-04:00,BKKT,9.57
2025-08-01 04:10:05.049922-04:00,BKKT,9.56
2025-08-01 04:10:05.049959-04:00,BKKT,9.57
2025-08-01 04:10:05.049988-04:00,BKKT,9.57
2025-08-01 04:10:05.050015-04:00,BKKT,9.57
2025-08-01 04:10:05.050041-04:00,BKKT,9.57
2025-08-01 04:10:05.050067-04:00,BKKT,9.57
2025-08-01 04:10:47.750663-04:00,BKKT,9.57
2025-08-01 04:10:57.072200-04:00,BKKT,9.56
2025-08-01 04:10:57.072337-04:00,BKKT,9.55
2025-08-01 04:10:57.072370-04:00,BKKT,9.55
2025-08-01 04:10:57.072400-04:00,BKKT,9.55
2025-08-01 04:10:57.072428-04:00,BKKT,9.55
2025-08-01 04:10:57.072455-04:00,BKKT,9.55
2025-08-01 04:10:57.072482-04:00,BKKT,9.55
2025-08-01 04:10:57.072509-04:00,BKKT,9.55
2025-08-01 04:10:57.072535-04:00,BKKT,9.55
2025-08-01 04:10:57.072562-04:00,BKKT,9.54
2025-08-01 04:10:57.072646-04:00,BKKT,9.54
2025-08-01 04:11:14.886899-04:00,BKKT,9.55
2025-08-01 04:11:19.290549-04:00,BKKT,9.545
2025-08-01 04:11:19.290754-04:00,BKKT,9.52
2025-08-01 04:11:19.290808-04:00,BKKT,9.51
2025-08-01 04:11:19.291167-04:00,BKKT,9.51
2025-08-01 04:11:19.291208-04:00,BKKT,9.51
2025-08-01 04:11:19.291238-04:00,BKKT,9.51
2025-08-01 04:11:19.291265-04:00,BKKT,9.51
2025-08-01 04:11:19.291291-04:00,BKKT,9.51
2025-08-01 04:11:19.291317-04:00,BKKT,9.51
2025-08-01 04:11:19.291343-04:00,BKKT,9.5
2025-08-01 04:11:19.291368-04:00,BKKT,9.5
2025-08-01 04:11:19.291394-04:00,BKKT,9.5
2025-08-01 04:11:19.291420-04:00,BKKT,9.5
2025-08-01 04:11:42.229706-04:00,BKKT,9.5
2025-08-01 04:11:42.229887-04:00,BKKT,9.5
2025-08-01 04:11:42.229921-04:00,BKKT,9.5
2025-08-01 04:11:42.229949-04:00,BKKT,9.5
2025-08-01 04:11:42.229976-04:00,BKKT,9.5
2025-08-01 04:11:42.230002-04:00,BKKT,9.5
2025-08-01 04:11:42.230028-04:00,BKKT,9.5
2025-08-01 04:11:42.230054-04:00,BKKT,9.5
2025-08-01 04:11:42.230080-04:00,BKKT,9.5
2025-08-01 04:11:42.230105-04:00,BKKT,9.5
2025-08-01 04:11:42.230131-04:00,BKKT,9.5
2025-08-01 04:11:42.230157-04:00,BKKT,9.5
2025-08-01 04:11:42.230182-04:00,BKKT,9.5
2025-08-01 04:11:42.230217-04:00,BKKT,9.5
2025-08-01 04:11:42.230245-04:00,BKKT,9.5
2025-08-01 04:11:42.230270-04:00,BKKT,9.5
2025-08-01 04:11:42.230296-04:00,BKKT,9.5
2025-08-01 04:11:42.230321-04:00,BKKT,9.5
2025-08-01 04:11:42.230346-04:00,BKKT,9.5
2025-08-01 04:11:42.230371-04:00,BKKT,9.5
2025-08-01 04:11:42.230396-04:00,BKKT,9.5
2025-08-01 04:11:42.230421-04:00,BKKT,9.5
2025-08-01 04:11:42.230446-04:00,BKKT,9.5
2025-08-01 04:11:42.230471-04:00,BKKT,9.5
2025-08-01 04:11:42.230497-04:00,BKKT,9.5
2025-08-01 04:11:42.230522-04:00,BKKT,9.5
2025-08-01 04:11:42.230549-04:00,BKKT,9.5
2025-08-01 04:11:42.230574-04:00,BKKT,9.5
2025-08-01 04:11:42.230599-04:00,BKKT,9.5
2025-08-01 04:11:42.230624-04:00,BKKT,9.5
2025-08-01 04:11:42.230649-04:00,BKKT,9.5
2025-08-01 04:11:42.230674-04:00,BKKT,9.5
2025-08-01 04:11:42.230699-04:00,BKKT,9.5
2025-08-01 04:11:42.230725-04:00,BKKT,9.5
2025-08-01 04:11:42.230767-04:00,BKKT,9.5
2025-08-01 04:11:42.230793-04:00,BKKT,9.5
2025-08-01 04:11:42.230817-04:00,BKKT,9.5
2025-08-01 04:11:42.230841-04:00,BKKT,9.5
2025-08-01 04:11:42.230866-04:00,BKKT,9.5
2025-08-01 04:11:42.230890-04:00,BKKT,9.5
2025-08-01 04:11:42.230914-04:00,BKKT,9.5
2025-08-01 04:11:42.230939-04:00,BKKT,9.48
2025-08-01 04:13:34.256456-04:00,BKKT,9.5
2025-08-01 04:13:51.663731-04:00,BKKT,9.5
2025-08-01 04:14:24.228881-04:00,BKKT,9.5
2025-08-01 04:14:24.229064-04:00,BKKT,9.5
2025-08-01 04:14:24.229097-04:00,BKKT,9.5
2025-08-01 04:14:24.229126-04:00,BKKT,9.5
2025-08-01 04:14:24.229153-04:00,BKKT,9.5
2025-08-01 04:14:24.229180-04:00,BKKT,9.5
2025-08-01 04:14:24.229211-04:00,BKKT,9.5
2025-08-01 04:14:24.229239-04:00,BKKT,9.5
2025-08-01 04:14:24.229265-04:00,BKKT,9.5
2025-08-01 04:14:24.229292-04:00,BKKT,9.5
2025-08-01 04:14:24.229318-04:00,BKKT,9.5
2025-08-01 04:14:24.229344-04:00,BKKT,9.5
2025-08-01 04:14:44.707573-04:00,BKKT,9.5
2025-08-01 04:15:31.402780-04:00,BKKT,9.5
2025-08-01 04:18:26.304275-04:00,BKKT,9.5
2025-08-01 04:18:29.991688-04:00,BKKT,9.5
2025-08-01 04:18:40.742962-04:00,BKKT,9.5
2025-08-01 04:19:24.776434-04:00,BKKT,9.49
