2025-08-01 04:01:46.057349-04:00,XXII,2.74
2025-08-01 04:01:48.811061-04:00,XXII,2.67
2025-08-01 04:01:48.811266-04:00,XXII,2.72
2025-08-01 04:01:48.811299-04:00,XXII,2.67
2025-08-01 04:01:48.811326-04:00,XXII,2.72
2025-08-01 04:01:48.811352-04:00,XXII,2.67
2025-08-01 04:02:05.196125-04:00,XXII,2.66
2025-08-01 04:02:05.196305-04:00,XXII,2.58
2025-08-01 04:02:05.196337-04:00,XXII,2.58
2025-08-01 04:02:05.196364-04:00,XXII,2.71
2025-08-01 04:02:05.196390-04:00,XXII,2.64
2025-08-01 04:02:05.196415-04:00,XXII,2.58
2025-08-01 04:02:05.196439-04:00,XXII,2.58
2025-08-01 04:02:05.196464-04:00,XXII,2.58
2025-08-01 04:02:05.196489-04:00,XXII,2.58
2025-08-01 04:02:05.196513-04:00,XXII,2.58
2025-08-01 04:02:05.196538-04:00,XXII,2.58
2025-08-01 04:02:05.196562-04:00,XXII,2.58
2025-08-01 04:02:05.196586-04:00,XXII,2.58
2025-08-01 04:02:05.196610-04:00,XXII,2.58
2025-08-01 04:02:05.196634-04:00,XXII,2.58
2025-08-01 04:02:05.196659-04:00,XXII,2.58
2025-08-01 04:02:05.196683-04:00,XXII,2.58
2025-08-01 04:02:05.196706-04:00,XXII,2.58
2025-08-01 04:02:05.196731-04:00,XXII,2.58
2025-08-01 04:02:05.196755-04:00,XXII,2.58
2025-08-01 04:02:05.196779-04:00,XXII,2.58
2025-08-01 04:02:05.196802-04:00,XXII,2.58
2025-08-01 04:02:05.196826-04:00,XXII,2.58
2025-08-01 04:02:05.196851-04:00,XXII,2.58
2025-08-01 04:02:05.196874-04:00,XXII,2.58
2025-08-01 04:02:05.196899-04:00,XXII,2.58
2025-08-01 04:02:05.196923-04:00,XXII,2.58
2025-08-01 04:02:05.196947-04:00,XXII,2.58
2025-08-01 04:02:05.196971-04:00,XXII,2.58
2025-08-01 04:02:05.196995-04:00,XXII,2.58
2025-08-01 04:02:05.197018-04:00,XXII,2.58
2025-08-01 04:02:08.983834-04:00,XXII,2.62
2025-08-01 04:02:33.880948-04:00,XXII,2.62
2025-08-01 04:02:38.270788-04:00,XXII,2.73
2025-08-01 04:04:05.209884-04:00,XXII,2.61
2025-08-01 04:04:15.143553-04:00,XXII,2.61
2025-08-01 04:05:25.185653-04:00,XXII,2.61
2025-08-01 04:06:16.488850-04:00,XXII,2.61
2025-08-01 04:06:18.435090-04:00,XXII,2.61
2025-08-01 04:06:18.435274-04:00,XXII,2.61
2025-08-01 04:06:18.435308-04:00,XXII,2.61
2025-08-01 04:06:18.435336-04:00,XXII,2.61
2025-08-01 04:06:18.435363-04:00,XXII,2.61
2025-08-01 04:06:18.435390-04:00,XXII,2.61
2025-08-01 04:06:18.435416-04:00,XXII,2.61
2025-08-01 04:06:18.435442-04:00,XXII,2.61
2025-08-01 04:06:18.435468-04:00,XXII,2.61
2025-08-01 04:06:18.435494-04:00,XXII,2.61
2025-08-01 04:06:18.435519-04:00,XXII,2.61
2025-08-01 04:06:18.435544-04:00,XXII,2.61
2025-08-01 04:06:18.435570-04:00,XXII,2.61
2025-08-01 04:06:18.435595-04:00,XXII,2.61
2025-08-01 04:06:18.435620-04:00,XXII,2.61
2025-08-01 04:06:18.435646-04:00,XXII,2.61
2025-08-01 04:06:18.435672-04:00,XXII,2.61
2025-08-01 04:06:18.435697-04:00,XXII,2.61
2025-08-01 04:06:18.435722-04:00,XXII,2.61
2025-08-01 04:06:18.435747-04:00,XXII,2.61
