2025-08-01 04:00:00.266083-04:00,TRUG,5.14
2025-08-01 04:14:29.040542-04:00,TRUG,5.3
2025-08-01 04:27:10.804562-04:00,TRUG,5.17
2025-08-01 04:35:24.276475-04:00,TRUG,5.29
2025-08-01 04:35:27.962864-04:00,TRUG,5.29
2025-08-01 04:35:33.287745-04:00,TRUG,5.29
2025-08-01 04:55:05.874751-04:00,TRUG,5.11
2025-08-01 04:56:46.739244-04:00,TRUG,5.12
2025-08-01 05:08:26.035690-04:00,TRUG,5.2
2025-08-01 05:08:26.035878-04:00,TRUG,5.2
2025-08-01 05:08:26.035911-04:00,TRUG,5.2
2025-08-01 05:08:26.035940-04:00,TRUG,5.19
2025-08-01 05:08:26.035967-04:00,TRUG,5.19
2025-08-01 05:08:26.035993-04:00,TRUG,5.25
2025-08-01 05:08:26.036019-04:00,TRUG,5.2
2025-08-01 05:10:08.640457-04:00,TRUG,5.2
2025-08-01 05:11:03.527814-04:00,TRUG,5.19
2025-08-01 05:12:47.566545-04:00,TRUG,5.21
2025-08-01 05:13:44.399050-04:00,TRUG,5.21
2025-08-01 05:13:49.212628-04:00,TRUG,5.28
2025-08-01 05:14:16.143651-04:00,TRUG,5.21
2025-08-01 05:15:02.940954-04:00,TRUG,5.21
2025-08-01 05:15:02.941097-04:00,TRUG,5.2
2025-08-01 05:15:02.941136-04:00,TRUG,5.19
2025-08-01 05:15:02.941171-04:00,TRUG,5.19
2025-08-01 05:15:02.941226-04:00,TRUG,5.19
2025-08-01 05:15:02.941262-04:00,TRUG,5.19
2025-08-01 05:15:02.941297-04:00,TRUG,5.19
2025-08-01 05:15:02.941335-04:00,TRUG,5.19
2025-08-01 05:15:02.941368-04:00,TRUG,5.19
2025-08-01 05:15:02.941407-04:00,TRUG,5.19
2025-08-01 05:15:02.941444-04:00,TRUG,5.19
2025-08-01 05:15:02.941481-04:00,TRUG,5.19
2025-08-01 05:15:02.941516-04:00,TRUG,5.19
2025-08-01 05:15:02.941549-04:00,TRUG,5.19
2025-08-01 05:15:02.941583-04:00,TRUG,5.21
2025-08-01 05:15:02.941617-04:00,TRUG,5.19
2025-08-01 05:15:02.941651-04:00,TRUG,5.19
2025-08-01 05:15:02.941686-04:00,TRUG,5.21
2025-08-01 05:15:02.941721-04:00,TRUG,5.19
2025-08-01 05:15:02.941756-04:00,TRUG,5.19
2025-08-01 05:15:02.941790-04:00,TRUG,5.19
2025-08-01 05:15:02.941823-04:00,TRUG,5.19
2025-08-01 05:15:02.941857-04:00,TRUG,5.19
2025-08-01 05:15:26.594971-04:00,TRUG,5.19
2025-08-01 05:31:36.126402-04:00,TRUG,5.2
2025-08-01 05:35:55.410832-04:00,TRUG,5.19
2025-08-01 05:35:55.411104-04:00,TRUG,5.19
2025-08-01 05:35:55.411247-04:00,TRUG,5.19
2025-08-01 05:35:55.411320-04:00,TRUG,5.19
2025-08-01 05:35:55.411375-04:00,TRUG,5.19
2025-08-01 05:35:55.411430-04:00,TRUG,5.2
2025-08-01 06:02:04.185855-04:00,TRUG,5.07
2025-08-01 06:10:18.885749-04:00,TRUG,5.2
2025-08-01 06:10:18.885963-04:00,TRUG,5.2
2025-08-01 06:10:18.886012-04:00,TRUG,5.2
2025-08-01 06:12:37.941336-04:00,TRUG,5.2
2025-08-01 06:13:47.169416-04:00,TRUG,5.08
2025-08-01 06:15:30.696450-04:00,TRUG,5.19
2025-08-01 06:15:30.696646-04:00,TRUG,5.19
2025-08-01 06:17:28.354999-04:00,TRUG,5.19
2025-08-01 06:17:41.974489-04:00,TRUG,5.19
2025-08-01 06:17:42.281811-04:00,TRUG,5.19
2025-08-01 06:17:42.281999-04:00,TRUG,5.2
2025-08-01 06:17:42.282064-04:00,TRUG,5.2
2025-08-01 06:17:42.282104-04:00,TRUG,5.2
2025-08-01 06:34:57.683997-04:00,TRUG,5.08
2025-08-01 06:38:23.820704-04:00,TRUG,5.08
2025-08-01 07:00:07.086679-04:00,TRUG,5.28
2025-08-01 07:00:07.086887-04:00,TRUG,5.28
2025-08-01 07:01:39.759591-04:00,TRUG,5.2
2025-08-01 07:01:39.759793-04:00,TRUG,5.2
2025-08-01 07:01:39.759833-04:00,TRUG,5.15
2025-08-01 07:01:39.759868-04:00,TRUG,5.13
2025-08-01 07:09:49.546331-04:00,TRUG,5.14
2025-08-01 07:23:47.907553-04:00,TRUG,5.14
2025-08-01 07:26:19.564472-04:00,TRUG,5.2
2025-08-01 07:27:19.264433-04:00,TRUG,5.2
2025-08-01 07:29:59.317698-04:00,TRUG,5.2
2025-08-01 07:39:34.646063-04:00,TRUG,5.2
2025-08-01 07:42:35.245854-04:00,TRUG,5.19
2025-08-01 07:42:35.246121-04:00,TRUG,5.19
2025-08-01 07:42:35.246230-04:00,TRUG,5.2
2025-08-01 07:46:42.135868-04:00,TRUG,5.2
2025-08-01 07:47:37.432928-04:00,TRUG,5.16
2025-08-01 07:47:37.433166-04:00,TRUG,5.15
