2025-08-01 04:00:00.168800-04:00,GPRO,1.21
2025-08-01 04:00:01.289845-04:00,GPRO,1.18
2025-08-01 04:00:01.290067-04:00,GPRO,1.21
2025-08-01 04:00:01.291480-04:00,GPRO,1.21
2025-08-01 04:00:01.495335-04:00,GPRO,1.21
2025-08-01 04:00:02.416724-04:00,GPRO,1.2
2025-08-01 04:00:03.030460-04:00,GPRO,1.21
2025-08-01 04:00:03.030751-04:00,GPRO,1.21
2025-08-01 04:00:03.030841-04:00,GPRO,1.2
2025-08-01 04:00:03.030908-04:00,GPRO,1.21
2025-08-01 04:00:37.642018-04:00,GPRO,1.21
2025-08-01 04:00:43.171728-04:00,GPRO,1.22
2025-08-01 04:01:00.077390-04:00,GPRO,1.22
2025-08-01 04:01:30.276535-04:00,GPRO,1.23
2025-08-01 04:02:29.464285-04:00,GPRO,1.22
2025-08-01 04:02:59.160893-04:00,GPRO,1.23
2025-08-01 04:03:10.938535-04:00,GPRO,1.23
2025-08-01 04:03:10.938719-04:00,GPRO,1.23
2025-08-01 04:03:10.938819-04:00,GPRO,1.23
2025-08-01 04:03:33.363655-04:00,GPRO,1.24
2025-08-01 04:03:33.363838-04:00,GPRO,1.24
2025-08-01 04:04:16.166787-04:00,GPRO,1.24
2025-08-01 04:04:17.907825-04:00,GPRO,1.24
2025-08-01 04:04:19.541289-04:00,GPRO,1.24
2025-08-01 04:04:19.655383-04:00,GPRO,1.24
2025-08-01 04:04:41.767123-04:00,GPRO,1.25
2025-08-01 04:04:46.375581-04:00,GPRO,1.24
2025-08-01 04:04:46.375760-04:00,GPRO,1.24
2025-08-01 04:04:46.375793-04:00,GPRO,1.24
2025-08-01 04:05:02.861734-04:00,GPRO,1.25
2025-08-01 04:05:17.607891-04:00,GPRO,1.25
2025-08-01 04:05:22.318383-04:00,GPRO,1.25
2025-08-01 04:05:25.903327-04:00,GPRO,1.25
2025-08-01 04:05:33.480161-04:00,GPRO,1.25
2025-08-01 04:05:35.733524-04:00,GPRO,1.25
2025-08-01 04:05:39.726758-04:00,GPRO,1.25
2025-08-01 04:05:42.184440-04:00,GPRO,1.25
2025-08-01 04:06:44.649383-04:00,GPRO,1.25
2025-08-01 04:06:47.721739-04:00,GPRO,1.25
2025-08-01 04:06:48.643038-04:00,GPRO,1.25
2025-08-01 04:06:49.871793-04:00,GPRO,1.25
2025-08-01 04:06:51.612665-04:00,GPRO,1.25
2025-08-01 04:06:53.045870-04:00,GPRO,1.25
2025-08-01 04:06:54.582546-04:00,GPRO,1.25
2025-08-01 04:06:59.702614-04:00,GPRO,1.25
2025-08-01 04:07:16.496474-04:00,GPRO,1.26
2025-08-01 04:07:46.603297-04:00,GPRO,1.26
2025-08-01 04:07:46.603543-04:00,GPRO,1.25
2025-08-01 04:08:56.235383-04:00,GPRO,1.27
2025-08-01 04:17:59.168002-04:00,GPRO,1.23
2025-08-01 04:18:25.997363-04:00,GPRO,1.23
2025-08-01 04:18:25.997549-04:00,GPRO,1.23
2025-08-01 04:23:29.719711-04:00,GPRO,1.24
2025-08-01 04:27:39.676331-04:00,GPRO,1.23
2025-08-01 04:30:42.878328-04:00,GPRO,1.24
2025-08-01 04:33:52.935248-04:00,GPRO,1.23
2025-08-01 04:33:52.935505-04:00,GPRO,1.23
2025-08-01 04:34:28.262936-04:00,GPRO,1.23
2025-08-01 04:34:51.098832-04:00,GPRO,1.23
2025-08-01 04:35:45.269795-04:00,GPRO,1.22
2025-08-01 04:38:45.902396-04:00,GPRO,1.23
2025-08-01 04:39:00.340506-04:00,GPRO,1.23
2025-08-01 04:41:02.094411-04:00,GPRO,1.22
2025-08-01 04:41:02.094601-04:00,GPRO,1.22
2025-08-01 04:41:38.241020-04:00,GPRO,1.21
2025-08-01 04:41:38.548965-04:00,GPRO,1.21
2025-08-01 04:41:38.549169-04:00,GPRO,1.21
2025-08-01 04:41:38.549252-04:00,GPRO,1.21
2025-08-01 04:41:38.549303-04:00,GPRO,1.21
2025-08-01 04:43:30.471464-04:00,GPRO,1.21
2025-08-01 04:43:30.471653-04:00,GPRO,1.2
2025-08-01 04:43:30.471686-04:00,GPRO,1.2
2025-08-01 04:43:30.471714-04:00,GPRO,1.2
2025-08-01 04:43:49.006006-04:00,GPRO,1.2
2025-08-01 04:43:49.006188-04:00,GPRO,1.21
2025-08-01 05:03:59.485888-04:00,GPRO,1.21
2025-08-01 05:06:10.866654-04:00,GPRO,1.22
2025-08-01 05:06:10.866845-04:00,GPRO,1.21
2025-08-01 05:06:38.821788-04:00,GPRO,1.21
2025-08-01 05:08:45.167564-04:00,GPRO,1.21
2025-08-01 05:14:57.923551-04:00,GPRO,1.22
2025-08-01 05:15:37.040034-04:00,GPRO,1.22
2025-08-01 05:17:03.773354-04:00,GPRO,1.21
2025-08-01 05:17:30.397971-04:00,GPRO,1.22
2025-08-01 05:27:33.555589-04:00,GPRO,1.22
2025-08-01 05:27:33.558799-04:00,GPRO,1.22
2025-08-01 05:27:33.558918-04:00,GPRO,1.22
2025-08-01 05:33:16.069454-04:00,GPRO,1.22
2025-08-01 05:33:16.069673-04:00,GPRO,1.22
2025-08-01 05:33:16.069715-04:00,GPRO,1.22
2025-08-01 05:34:35.430028-04:00,GPRO,1.22
2025-08-01 05:36:54.285410-04:00,GPRO,1.22
