2025-08-01 04:00:00.169568-04:00,TNFA,0.12
2025-08-01 04:00:00.266339-04:00,TNFA,0.105
2025-08-01 04:00:00.266377-04:00,TNFA,0.103
2025-08-01 04:00:00.266404-04:00,TNFA,0.1028
2025-08-01 04:00:00.266430-04:00,TNFA,0.1027
2025-08-01 04:00:00.266455-04:00,TNFA,0.1027
2025-08-01 04:00:00.266480-04:00,TNFA,0.1027
2025-08-01 04:00:00.266505-04:00,TNFA,0.1027
2025-08-01 04:00:00.266530-04:00,TNFA,0.1027
2025-08-01 04:00:00.266555-04:00,TNFA,0.1027
2025-08-01 04:00:07.843406-04:00,TNFA,0.1027
2025-08-01 04:00:08.560084-04:00,TNFA,0.1027
2025-08-01 04:00:10.505703-04:00,TNFA,0.1027
2025-08-01 04:00:13.884906-04:00,TNFA,0.1094
2025-08-01 04:00:14.089748-04:00,TNFA,0.1027
2025-08-01 04:00:14.192365-04:00,TNFA,0.1027
2025-08-01 04:00:14.192547-04:00,TNFA,0.1027
2025-08-01 04:00:14.192722-04:00,TNFA,0.1027
2025-08-01 04:00:15.928851-04:00,TNFA,0.1027
2025-08-01 04:00:15.929152-04:00,TNFA,0.1027
2025-08-01 04:00:16.137847-04:00,TNFA,0.1027
2025-08-01 04:00:17.366602-04:00,TNFA,0.1027
2025-08-01 04:00:17.673786-04:00,TNFA,0.1027
2025-08-01 04:00:17.878644-04:00,TNFA,0.1026
2025-08-01 04:00:17.878846-04:00,TNFA,0.1027
2025-08-01 04:00:18.390397-04:00,TNFA,0.1027
2025-08-01 04:00:18.800365-04:00,TNFA,0.1027
2025-08-01 04:00:18.800674-04:00,TNFA,0.1027
2025-08-01 04:00:19.107443-04:00,TNFA,0.1027
2025-08-01 04:00:19.107632-04:00,TNFA,0.1027
2025-08-01 04:00:19.927021-04:00,TNFA,0.1054
2025-08-01 04:00:22.281924-04:00,TNFA,0.1054
2025-08-01 04:00:23.306880-04:00,TNFA,0.1054
2025-08-01 04:00:23.307123-04:00,TNFA,0.1054
2025-08-01 04:00:23.307195-04:00,TNFA,0.1054
2025-08-01 04:00:23.307300-04:00,TNFA,0.1054
2025-08-01 04:00:23.307332-04:00,TNFA,0.1055
2025-08-01 04:00:23.307416-04:00,TNFA,0.1055
2025-08-01 04:00:23.307449-04:00,TNFA,0.1055
2025-08-01 04:00:23.613707-04:00,TNFA,0.1057
2025-08-01 04:00:23.613890-04:00,TNFA,0.1058
2025-08-01 04:00:23.613922-04:00,TNFA,0.1057
2025-08-01 04:00:28.836236-04:00,TNFA,0.1074
2025-08-01 04:00:32.112369-04:00,TNFA,0.1072
2025-08-01 04:00:32.726752-04:00,TNFA,0.1072
2025-08-01 04:00:36.720540-04:00,TNFA,0.1058
2025-08-01 04:00:36.720748-04:00,TNFA,0.1057
2025-08-01 04:00:46.550937-04:00,TNFA,0.1072
2025-08-01 04:01:00.477510-04:00,TNFA,0.1072
2025-08-01 04:01:14.302739-04:00,TNFA,0.1072
2025-08-01 04:01:14.841707-04:00,TNFA,0.1058
2025-08-01 04:01:14.841840-04:00,TNFA,0.1072
2025-08-01 04:01:21.264947-04:00,TNFA,0.1058
2025-08-01 04:01:29.969064-04:00,TNFA,0.1057
2025-08-01 04:01:30.788541-04:00,TNFA,0.1057
2025-08-01 04:01:35.396514-04:00,TNFA,0.1057
2025-08-01 04:01:36.768851-04:00,TNFA,0.1058
2025-08-01 04:01:36.769061-04:00,TNFA,0.1072
